,OMA Sum rate,Architecture Sum rate,Baseline Sum rate,Fixed NOMA Sum rate,Fixed NOMA Pairs,NOMA Pairs,Baseline NOMA Pairs,Fixed NOMA Outage
329,76.59170670686038,111.23508237901775,111.23508237901775,76.59170670686038,0,3,3,3
330,21.771434617035887,83.67328853484473,83.67328853484473,89.55080337319107,3,4,4,1
331,55.27726468225352,73.63014345903045,81.0617840449847,102.13584246862135,2,4,4,2
332,65.26717759200183,105.60818179973882,105.60818179973883,78.31609297258066,1,4,4,3
333,72.06514930309946,88.05202809566512,88.05202809566512,71.91883117435432,1,3,3,2
334,46.078393760417754,68.17317570415581,71.31424897590266,52.12205370307919,2,4,4,2
335,63.447887647638694,92.52324097536662,94.60601017915664,63.44788764763869,0,3,3,3
336,75.7078088593929,92.31632482972786,95.88435946790611,75.7078088593929,0,3,3,3
337,63.58120970640489,101.23439469641312,101.23439469641312,63.7525741414601,1,3,3,2
338,59.288040979518414,91.78634750896902,92.99884979451754,71.66711138174959,1,3,3,2
339,38.81668717517022,86.69998351839033,87.69998351839033,47.27583801669968,2,4,4,2
340,48.047225846245134,97.02370709028887,99.69398458036581,54.81177376829001,1,4,4,3
341,40.36742859200248,71.8404596953593,76.2723857965363,65.94011365501096,2,5,5,3
342,42.81798902528212,71.58048824099635,71.83030838009422,42.81798902528211,0,3,3,3
343,59.91404688210718,95.18877403686037,98.1412711657628,59.91404688210718,0,4,4,4
344,37.83908623179673,84.06092623171446,84.35010798339073,44.828784563771734,1,4,4,3
345,55.94984040569811,97.33282240817181,99.18187947431522,71.4711600339977,2,4,4,2
346,64.94694095733816,94.93993735251769,94.93993735251769,75.83412721927394,2,4,4,2
347,61.15280151878725,90.97509901946263,90.97509901946263,61.15280151878725,0,3,3,3
348,32.726705792158256,84.592383032052,86.48055219779764,62.88763598411013,3,4,4,1
349,65.42672183025499,86.15097321906237,87.24121338822974,70.0663396979993,1,3,3,2
350,65.98339918095726,84.08280299558626,86.39595252384855,71.96340698090117,1,3,3,2
351,61.77295991135984,85.07424929768435,88.18516720082764,61.77295991135984,0,4,4,4
352,41.43035864592426,62.401834375986724,63.6726676052454,46.16096911895045,1,4,4,3
353,51.25542416997857,77.65805877909112,83.47529838673039,63.09262179956368,1,4,4,3
354,55.45005512606695,78.3690674725,82.81236195384199,65.23183756571305,2,4,4,2
355,74.7445483273918,99.60931828057916,100.68808211871456,74.7445483273918,0,4,4,4
356,69.15557213371326,93.11574374017755,94.82239317070034,93.31998628053726,2,3,3,1
357,55.524048263300074,87.45148150243575,87.45148150243574,60.97357474386551,1,4,4,3
358,44.99651181767114,80.20669456477418,81.20669456477418,79.8552905192904,2,3,3,1
359,55.64700402364202,91.42552464669693,93.73555507570941,55.64700402364202,0,4,4,4
360,45.72102008049365,79.50763829511067,81.18595256215738,53.5356501360549,1,4,4,3
361,40.18497370016897,62.75469320818194,71.09405165683151,40.18497370016897,0,4,4,4
362,43.92919958603551,95.13899764940416,95.13899764940416,52.70352563641119,2,3,3,1
363,73.75348690704386,88.83112046861015,94.97897384975555,93.56203190149468,2,3,3,1
364,49.47714619852286,82.37680057640536,84.4743061011291,54.57941990688428,1,4,4,3
365,63.89115442103943,99.08474871186505,102.04038038860102,94.28603384770963,1,3,3,2
366,59.27173117128199,82.97145915393014,84.14338693523416,79.64108753071594,1,4,4,3
367,61.269845531995344,81.66458601395604,83.9166895474454,65.17277777350093,1,3,3,2
368,47.15539017176529,90.1934334298841,92.04290294196628,83.75268433909443,2,4,4,2
369,46.13545589470625,81.64872447175091,84.93321656272462,46.13545589470624,0,5,5,5
370,47.14479502183276,90.03124273275249,90.03124273275249,106.93263382960345,2,3,3,1
371,90.88548583386262,106.32228033973198,107.37688459277139,102.86170050302302,1,2,2,1
372,31.7567214811075,60.29664761683877,66.1967287032697,38.75011092672633,1,5,5,4
373,76.66141196424847,97.46048580754923,98.60456916060315,90.20956758240538,1,3,3,2
374,39.242429400740036,74.5244689511759,78.98158990170622,39.242429400740036,0,4,4,4
375,63.889951135277144,89.10802358124585,92.16787356876915,75.16069411706948,1,3,3,2
376,66.32431869315579,91.19240629373135,91.19240629373135,66.3243186931558,0,2,2,2
377,46.65358500102562,84.7547613372794,87.06436185248789,55.7769148749678,1,4,4,3
378,63.479803875560776,93.73419671509043,98.1199402344473,115.27283122182558,3,4,4,1
379,48.34063991104966,76.21902754257434,80.85573377460997,77.36403697023698,1,4,4,3
380,45.31637409703844,77.92300065125855,78.51343250999079,55.671699436173114,1,4,4,3
381,28.809933308637348,83.3165275814758,85.18740210646384,38.634996331300606,1,4,4,3
382,74.52400881599955,91.76307708819961,91.76307708819961,74.52400881599957,0,3,3,3
383,69.85422869865214,96.78832364684023,96.78832364684024,76.45634741408492,1,2,2,1
384,95.4103699477151,103.82753340718492,103.82753340718492,95.41036994771507,0,2,2,2
385,57.358049784451225,99.86761708008825,101.45267534033727,70.43676074440941,1,4,4,3
386,40.49606701617256,69.16667016140337,71.23306429593123,63.24912990723297,2,4,4,2
387,29.512792661094107,88.65016331765263,91.881995595647,43.7951684160848,1,5,5,4
388,61.89912651872946,81.09285725216826,83.57392919386686,80.82063926908816,1,4,4,3
389,71.55096183910342,97.93696006268115,97.93696006268115,77.5467803623172,1,3,3,2
390,34.181845809056064,63.79180619189374,68.4346312911061,67.34802740962891,3,4,4,1
391,52.73071902600719,79.01176712736634,79.93404355409635,82.97862551844702,1,3,3,2
392,41.758304999077154,86.20123542564619,86.2012354256462,44.10086355352676,2,4,4,2
393,71.32660620918747,87.87236273117637,88.87236273117637,74.13582959274595,1,3,3,2
394,70.84182547080366,103.64697299042953,103.79524720266588,100.10985620498332,1,3,3,2
395,32.6844718828597,63.741171159645184,63.741171159645184,70.4923496688236,2,3,3,1
396,53.53547180093983,80.49799789288548,83.09905616423873,53.53547180093984,0,4,4,4
397,67.29575469946683,92.77119975642702,97.59614937013606,67.29575469946683,0,3,3,3
398,55.87769452733443,77.99311614131844,79.97238902471017,64.76324163103914,1,4,4,3
399,52.716542333102794,95.66781636517854,97.68471599158688,64.10159769881209,1,4,4,3
400,54.80065909627118,75.44328626115859,77.44328626115859,54.41119356270849,1,3,3,2
401,65.7923835235103,105.12539255433269,105.12539255433268,78.93829369022029,1,3,3,2
402,69.88324707482803,100.14532901521147,101.11820438323618,100.79364027797675,1,3,3,2
403,52.388588319346944,83.97360899597226,87.64807352440226,52.38858831934694,0,4,4,4
404,60.268968307766755,101.15110056427355,102.97390296066685,84.15288556252302,2,4,4,2
405,52.58232062922379,82.85889780460934,84.85889780460934,57.92361044342503,1,3,3,2
406,53.528014353369144,77.698388741197,80.77623046561779,63.143204873105944,1,4,4,3
407,55.033504123519144,62.15061795948557,62.15061795948558,54.41811602281133,1,3,3,2
408,45.82088908316179,79.62831158205582,83.88065117729826,54.87371186335761,1,4,4,3
409,88.11413154878298,103.35010889387809,103.35010889387809,88.11413154878296,0,2,2,2
410,59.761264672439026,77.12071574595957,77.12071574595959,59.761264672439026,0,3,3,3
411,60.7231098747347,81.51933056441554,83.1930090941727,63.639066059384554,1,2,2,1
412,52.21780379795407,87.40194481461299,88.85971921189362,93.99623714763023,3,4,4,1
413,67.5420101036867,95.5376399112807,97.5376399112807,70.278130793362,1,3,3,2
414,57.5345640338771,91.5481325404198,94.12521916263898,71.26098313519165,1,4,4,3
415,67.15650913461428,101.12140347296075,101.12140347296076,67.15650913461428,0,4,4,4
416,53.520551468733665,95.93260103407589,95.9326010340759,82.5587679729898,1,4,4,3
417,52.6132155036977,72.3451944401868,78.19705639333719,52.6132155036977,0,4,4,4
418,55.63956553326184,106.18136067343819,106.18136067343819,56.31106527182372,1,3,3,2
419,44.70860071020423,72.18012907051099,77.0125263138207,64.76259136748506,2,4,4,2
420,27.540376310951675,62.343681076740225,65.71834761172451,54.291882590893074,4,5,5,1
421,62.65972363996988,83.95267043721844,88.73824627839912,86.67848344526575,2,4,4,2
422,46.25650717893489,91.64445133652642,93.18155533271423,84.6865700982512,3,4,4,1
423,51.10313016515802,85.2788769933024,86.62111285616525,80.9144219673918,2,4,4,2
424,61.009338827067396,92.95965633889764,92.95965633889764,103.73284290950454,2,3,3,1
425,53.396681448686294,88.15677992400478,91.41187847028394,54.80346320773429,1,4,4,3
426,78.20107696167163,97.02628258290706,99.96293427259342,78.20107696167163,0,3,3,3
427,53.00272965240409,78.25050582319541,81.33411589156782,92.70770347215606,2,4,4,2
428,55.930797610466755,102.05497351750098,102.14261030240917,70.31546889646161,1,4,4,3
429,66.81177776605057,84.06535024286038,90.11167341967894,66.81177776605057,0,3,3,3
430,47.49804456615837,70.8073742506227,75.51914087935236,74.01453162173536,3,4,4,1
431,31.670328338116594,80.98349584762943,83.81372680093536,41.61116917584194,2,4,4,2
432,37.499108051594476,83.70961164434806,83.70961164434806,60.57106166890038,3,4,4,1
433,73.06927758102458,99.61308856536169,99.61308856536169,78.4850620190911,1,2,2,1
434,55.65351187391813,77.1953791574392,82.22173829749472,65.13934967029769,1,4,4,3
435,39.083347500515984,85.95961554463227,89.8419260355582,51.8177358230414,2,4,4,2
436,40.189164472043224,74.46214973124405,79.46739610463557,52.12325469568787,1,4,4,3
437,85.80689897613871,98.23946227291327,101.92859884784639,85.80689897613871,0,2,2,2
438,46.629702531413706,83.23713273468658,86.13582295443382,76.92828570211043,1,4,4,3
439,93.86185797605914,101.11742476641952,101.90105048002155,108.03695102861289,1,2,2,1
440,49.58588364084837,95.62734941542476,96.66850384687577,49.00532216034972,1,4,4,3
441,64.31083113827755,87.59184938709014,94.37284391965373,83.05646342172685,2,4,4,2
442,35.27906174697292,68.1675310035688,78.2886792847744,89.58813220679895,5,5,5,0
443,49.3030580727368,85.39467319122372,88.22225232223151,71.11709085294765,2,4,4,2
444,82.566466520344,102.56010524995294,104.56010524995294,97.35884037096537,1,3,3,2
445,88.4094438941803,106.29910839915937,106.29910839915937,95.27876458745517,1,2,2,1
446,56.99055640941893,100.45665556178317,102.05281987904152,65.77228547113246,2,3,3,1
447,63.5773531923864,86.9961221840139,89.09347880526926,78.38604119127724,2,3,3,1
448,53.206356881841195,104.2502560450451,110.34879975900967,79.26572398812084,2,4,4,2
449,63.054283337746696,89.27756709502547,94.37086404003495,74.69751129199993,1,4,4,3
450,50.56611573297631,89.09205319379572,92.62520658721243,62.73835224227728,2,4,4,2
451,58.59969063605504,87.32677621468696,87.32677621468697,58.59969063605503,0,3,3,3
452,26.0,47.63553175827052,60.818741471688995,49.67290930238693,3,4,4,1
453,56.222400411549536,95.26347223952342,97.11426113103741,56.22240041154954,0,3,3,3
454,34.289580740250784,62.60789879324523,63.607898793245226,34.289580740250784,0,4,4,4
455,44.88508581157005,91.41188840403242,95.39400987072236,57.55400206130601,1,4,4,3
456,36.80839359712318,73.89722532921076,80.40239548081435,62.42305341835302,2,4,4,2
457,47.57897777717263,88.1404877181431,91.91315836796237,47.57897777717263,0,3,3,3
458,57.36459537568965,89.83050648611737,92.35473425868305,99.31454567380047,2,3,3,1
459,39.78839004312224,73.75105151766466,80.01191447314794,42.2250571316854,2,5,5,3
460,50.56612296671549,79.10909115117843,79.10909115117843,80.37687228484205,1,3,3,2
461,62.74587387072673,98.87174910165442,100.79756430418539,72.9611910111201,1,3,3,2
462,41.17392582164055,82.09113544227182,89.04706193364652,65.47487386421682,2,4,4,2
463,56.652341900936406,80.09874506691386,80.25896603222029,70.46177479144691,2,3,3,1
464,82.8695540490146,110.59828305604852,110.59828305604853,89.78665435009687,1,2,2,1
465,61.36684308845198,95.21830769645672,95.21830769645672,61.22778832815625,1,3,3,2
466,59.55738592151299,85.74793192218503,86.75096450764737,72.66429132341048,1,4,4,3
467,53.46917428431249,78.73499108661119,80.09627125694122,61.77856989860609,1,3,3,2
468,61.83990858182599,90.58172413478452,93.7769024437321,82.60446579320035,1,3,3,2
469,37.04874473477575,69.62381766999226,73.15347053974727,72.737743816754,2,4,4,2
470,50.600707839860505,94.28185992189796,98.14891389469821,67.68290122833845,2,4,4,2
471,37.51237113034135,87.54836304901812,88.54836304901812,120.2570197712527,4,4,4,0
472,62.23851451847487,99.50615413372843,99.50615413372843,62.08821729569561,1,3,3,2
473,45.5162923780211,85.26651961870931,90.611561331532,75.30281437596201,2,5,5,3
474,47.501033386712315,83.72611255567872,83.72611255567872,61.40043989044424,2,3,3,1
475,60.95333087387941,90.3201456473735,90.3201456473735,66.00563811014376,1,3,3,2
476,34.36091196871039,85.72112182672524,87.24145431462222,52.633242740910845,2,5,5,3
477,75.57026767629495,94.13046942353495,99.01084198259909,75.57026767629495,0,3,3,3
478,57.433042492708225,91.27918454977245,91.69370826228932,62.500453923346015,1,3,3,2
479,49.70337596028895,100.31078256388335,101.31078256388335,60.03565659704181,1,3,3,2
480,42.42712079457817,86.30481745712541,88.7775596075014,42.42712079457817,0,4,4,4
481,55.05640835044363,78.52187229519816,84.78787861833541,84.12175785851464,1,4,4,3
482,46.87712037329007,85.77994217854831,90.36740464890882,48.382908846243964,1,4,4,3
483,51.21650915702232,88.32673784453188,88.32673784453186,94.99141386429609,2,4,4,2
484,33.07906251474913,80.77218225862404,82.77218225862404,44.8337091190814,1,4,4,3
485,80.68809263887321,114.76730236141948,114.76730236141948,93.81491087079628,1,2,2,1
486,68.58715902603207,96.75622188437434,96.75622188437434,71.40892807556371,1,3,3,2
487,55.70159812161264,77.92602480404594,80.41210093098947,64.31136122686635,1,4,4,3
488,76.3080937185376,102.00662249369678,102.00662249369678,76.3080937185376,0,2,2,2
489,24.945826654716146,70.32314179503024,71.70041997676154,30.62225467704129,1,4,4,3
490,74.28954585316404,91.14844511129775,91.55751816320193,74.81089492846084,1,3,3,2
491,41.839381896109835,91.25435065562728,95.3140712393152,72.69349064674125,3,4,4,1
492,76.57815411706765,92.4798431663023,92.4798431663023,76.57730674378915,1,2,2,1
493,45.607205647150046,84.62777718454751,87.20910596244566,51.4466840263311,1,5,5,4
494,69.09931132497371,95.88338833506428,97.09237294259493,68.95731909379923,1,3,3,2
495,57.10670907777082,90.01332259492119,90.01332259492119,59.17133626347922,1,3,3,2
496,38.51906772351455,95.8486475683163,99.41944891614456,72.28567233941038,3,5,5,2
497,39.01009566087985,84.20414517821743,87.10243615187473,86.65243020494177,3,5,5,2
498,56.9691934901345,92.51288990680985,93.29670982837314,64.40221994226854,2,4,4,2
499,57.475756725691106,77.59546778395952,79.63781105068256,87.22128324511125,1,3,3,2
